service_no,name,price
3000000,Adjust Egr Valve (Throttle Body)," $1,500.00 "
3000001,Adjust Hand Brake (Disc)," $2,500.00 "
3000002,Adjust Hand Brake (Shoe)," $1,500.00 "
3000003,Adjust Idle Air Control Valve (Throttle Body)," $2,000.00 "
3000004,Adjust Throttle Body," $2,500.00 "
3000005,Bleed Brake System," $2,500.00 "
3000007,Body Work & Spray," $70,000.00 "
3000008,Change A/C Filter, $800.00 
3000009,Change Door Glass," $2,500.00 "
3000011,Change Fan Belt (Drive Belt)," $2,500.00 "
3000012,Change Fan Belt," $2,500.00 "
3000013,Change Fan Motor," $3,500.00 "
3000014,Balance and Align Vehicle," $3,913.04 "
3000015,Change Gear Box Oil," $2,500.00 "
3000016,Change Headlight Bulb, $800.00 
3000017,Change Mirror (Glass only)," $1,000.00 "
3000018,Change Mirror," $2,500.00 "
3000019,Change Muffler Rubber," $1,000.00 "
3000020,Change Oil & Filter," $2,173.91 "
3000021,"Change Oil Filter, Gear Oil & Engine Oil"," $2,500.00 "
3000022,Change Pedal Bushing, $858.37 
3000023,Change Pivot Glass," $2,500.00 "
3000024,Change Power Steering Belt," $1,200.00 "
3000025,Change Steering," $2,500.00 "
3000026,Change Transmission Mount," $2,575.11 "
3000027,Change Window Motor Regulator," $2,000.00 "
3000028,Change Wiper Blades, $500.00 
3000029,"Change, Remove & Replace Bumper"," $3,500.00 "
3000030,Check & Clean Disc Pads," $1,200.00 "
3000031,Check Ac Cooling Systems," $1,500.00 "
3000032,Check Front End or Back End, $686.70 
3000033,Check Front End & Back End, $869.57 
3000034,Check Radiator," $1,000.00 "
3000035,Check Transmission Up On The Lift," $1,500.00 "
3000036,Check Transmission," $1,200.00 "
3000037,Clean Throttle Body & Calibration," $3,913.04 "
3000038,Clutch Assembly," $15,000.00 "
3000039,Front Crank/Camshaft Seal Change," $8,500.00 "
3000040,Cv Joint Change," $3,500.00 "
3000041,Decarb Head," $25,000.00 "
3000043,Door Actuator Installation," $2,500.00 "
3000044,Door Regulator Installation," $2,000.00 "
3000045,Engine Conversion To V-Tech," $25,000.00 "
3000046,Install Eps Unit," $2,000.00 "
3000047,Estimate," $7,725.32 "
3000048,Fit Radiator Cap," $1,000.00 "
3000049,Fit Thermostat," $4,500.00 "
3000051,General Service (Pick-Up)," $5,500.00 "
3000052,General Service (Sunday Special)," $2,500.00 "
3000053,General Service (Suv`S)," $4,500.00 "
3000054,Change Rack End Boots," $2,000.00 "
3000055,Head Lamp- Check," $1,000.00 "
3000056,Hid Bulb-Installation," $1,000.00 "
3000057,Hid Kit-Installation," $3,000.00 "
3000058,Hid Light- Check," $1,500.00 "
3000059,Horn- Installation," $3,004.29 "
3000060,Idle Tensioner Bearing (07 Civic & Crv)," $4,500.00 "
3000061,Install Control Arm," $2,500.00 "
3000062,Install Oxygen Sensor & Modify Circuit," $2,500.00 "
3000063,Install Tdc Sensor," $3,500.00 "
3000066,Oil Light Switch Change," $1,500.00 "
3000067,Oil Pan Gasket," $5,500.00 "
3000068,Oil Pump Seal," $8,500.00 "
3000069,Oxygen Sensor Installation (Only)," $1,739.13 "
3000070,Pressure Test (Overheating)," $1,200.00 "
3000071,Radiator Fan Change," $3,000.00 "
3000072,Radio- Installation," $4,000.00 "
3000073,Rebuild Engine," $30,000.00 "
3000074,Rebuild Transmission," $60,000.00 "
3000075,Remove  & Replace Radiator Fan Motor," $3,500.00 "
3000076,Remove & Replace Radiator Hose," $1,500.00 "
3000077,Remove & Replace Radiator," $4,500.00 "
3000078,Remove & Repair Door Regulator," $2,500.00 "
3000079,Remove & Replace Bounce Stop Rubber (Front)," $2,500.00 "
3000080,Remove & Replace Bounce Stop Rubber (Rear)," $2,500.00 "
3000081,Remove & Replace A/C Belt," $2,500.00 "
3000082,Remove & Replace A/C Fan," $1,500.00 "
3000083,Remove & Replace A/C Fan Motor," $3,500.00 "
3000084,Remove & Replace A/C Idle Pulley Bearings," $2,173.91 "
3000085,Remove & Replace Abs Pump & Bleed Brakes," $2,500.00 "
3000086,Remove & Replace Ac & Radiator Fan," $3,500.00 "
3000087,Remove & Replace Ac Blower Motor," $3,500.00 "
3000088,Remove & Replace Air Filter," $1,000.00 "
3000089,Remove & Replace Alternator," $4,500.00 "
3000090,Remove & Replace Alternator Belt," $2,500.00 "
3000091,Remove & Replace Axle Seal," $2,145.92 "
3000092,Remove & Replace Ball Joint," $2,145.92 "
3000093,Remove & Replace Brake Equalizer," $2,500.00 "
3000094,Remove & Replace Brake Shoe," $2,500.00 "
3000095,Remove & Replace Bypass Hose," $1,500.00 "
3000096,Remove & Replace Caliper," $2,000.00 "
3000097,Remove & Replace Caliper Brackets," $2,000.00 "
3000098,Remove & Replace Clutch & Pressure Plate," $15,000.00 "
3000099,Remove & Replace Compensating Arm," $3,478.26 "
3000100,Remove & Replace Compressor," $6,500.00 "
3000101,Remove & Replace Control Arm (Lower)," $2,500.00 "
3000102,Remove & Replace Control Arm (Upper)," $2,000.00 "
3000103,Remove & Replace Crankshaft Pulley," $3,500.00 "
3000104,Remove & Replace Cv Joint Boot (Inner)," $2,500.00 "
3000105,Remove & Replace Cv Joint Boot (Outer)," $2,500.00 "
3000106,Remove & Replace Cylinder Head," $15,000.00 "
3000107,Remove & Replace Cylinder Head Gasket," $8,000.00 "
3000108,Remove & Replace Diff Oil," $1,287.55 "
3000109,Remove & Replace Disc Pads," $2,173.91 "
3000110,Remove & Replace Disc Rotor," $1,287.55 "
3000111,Remove & Replace Distributor," $2,000.00 "
3000112,Remove & Replace Distributor Seals," $2,575.11 "
3000113,Remove & Replace Drive Shaft," $2,500.00 "
3000114,Remove & Replace Engine," $15,000.00 "
3000115,Remove & Replace Engine Mount (Back)," $3,004.29 "
3000116,Remove & Replace Engine Mount (Front)," $2,000.00 "
3000117,Remove & Replace Engine Mount (Side)," $3,000.00 "
3000118,Remove & Replace Exhaust Manifold," $3,500.00 "
3000119,Remove & Replace Fan Switch," $1,500.00 "
3000120,Remove & Replace Fender Liner," $1,500.00 "
3000121,Remove & Replace Firewall Hose," $1,000.00 "
3000122,Remove & Replace Fog Lamp," $4,500.00 "
3000123,Remove & Replace Front Crankshaft Seal," $7,725.32 "
3000124,Remove & Replace Front Head Lamp," $4,500.00 "
3000125,Remove & Replace Front / Rear Shocks 2005-2014," $3,043.48 "
3000126,Remove & Replace Front Upper Control Arm," $2,000.00 "
3000127,Remove & Replace Front Wheel Bearing," $4,000.00 "
3000128,Remove & Replace Fuel Filter Inside Tank," $2,500.00 "
3000129,Remove & Replace Fuel Filter Outside Tank," $1,200.00 "
3000130,Remove & Replace Gear Select Cable," $2,500.00 "
3000131,Remove & Replace Grommet Rubbers," $6,500.00 "
3000132,Remove & Replace Hub To Fit Wheel," $3,004.29 "
3000133,Remove & Replace Idle Pulley Bearings," $2,500.00 "
3000134,Remove & Replace Inner Cv Joint," $2,500.00 "
3000135,Remove & Replace Lower Control Arm Bushing," $2,608.69 "
3000136,Remove & Replace Oil Base Seal," $5,000.00 "
3000137,Remove & Replace Outter Cv Joint," $2,500.00 "
3000138,Remove & Replace Plug Seal," $2,500.00 "
3000139,Remove & Replace Power Steering Hose," $2,500.00 "
3000140,Cut & Weld Power Steering Hose," $1,500.00 "
3000141,Remove & Replace Power Steering Pump," $2,500.00 "
3000142,Remove & Replace Rack & Pinion," $12,000.00 "
3000143,Remove & Replace Rack End," $2,608.69 "
3000144,Remove & Replace Radiator," $2,500.00 "
3000145,Remove & Replace Radiator Hose (Lower)," $1,000.00 "
3000146,Remove & Replace Radius Arm," $1,500.00 "
3000147,Remove & Replace Rear Crankshaft Seal," $12,875.54 "
3000148,Remove & Replace Front /  Rear Shocks 2015-2024," $3,913.04 "
3000149,Remove & Replace Rear Wheel Bearings," $2,500.00 "
3000150,Remove & Replace Rear Wheel Cylinder," $1,287.55 "
3000151,Remove & Replace Selector Cable," $3,500.00 "
3000152,Remove & Replace Rear Shocks (Used)," $2,000.00 "
3000153,Remove & Replace Shocks Mount," $2,500.00 "
3000154,Remove & Replace Spark Plug Seal," $2,500.00 "
3000155,Remove & Replace Spark Plugs," $1,287.55 "
3000156,Remove & Replace Spindle," $2,500.00 "
3000157,Remove & Replace Front Stablizer Bar Rubber," $1,500.00 "
3000158,Remove & Replace Front Stablizer Link," $2,608.70 "
3000159,Remove & Replace Front Stablizer Links & Rubbers," $5,000.00 "
3000160,Remove & Replace Starter," $1,500.00 "
3000161,Remove & Replace Steering Boot," $1,500.00 "
3000162,Remove & Replace Strut Mount," $2,500.00 "
3000163,Remove & Replace Tensioner," $6,500.00 "
3000164,Remove & Replace Thermostat," $1,500.00 "
3000165,Remove & Replace Position Throttle Sensor," $2,500.00 "
3000166,Remove & Replace Tie Rod End," $2,608.69 "
3000167,Remove & Replace Timing Belt," $8,583.69 "
3000168,Remove & Replace Radiator Top Water Hose," $1,000.00 "
3000169,Remove & Replace Topics Cover Gasket," $4,000.00 "
3000170,Remove & Replace Trailing Arm Bushing," $2,000.00 "
3000171,Remove & Replace Transmission," $13,000.00 "
3000172,Remove & Replace Transmission Fluid," $1,400.00 "
3000173,Remove & Replace Transmission Mount," $3,500.00 "
3000174,Remove & Replace Front Shocks (Used)," $2,000.00 "
3000175,Remove & Replace V Tech Seals," $2,575.11 "
3000176,Remove & Replace Water Pump," $12,000.00 "
3000177,Remove & Replace Water Pump & Seals," $8,500.00 "
3000178,Remove & Replace Windshield Washer Bottle," $1,287.55 "
3000179,Remove & Replace Wire Looms - Electrical," $15,000.00 "
3000180,Remove And Replace Axle Seal," $2,500.00 "
3000181,Rewire Vehicle," $15,000.00 "
3000182,Flush Transmission," $3,000.00 "
3000183,Service Caliper," $1,500.00 "
3000184,Srs Reel- Fit & Program," $2,500.00 "
3000185,Srs Unit-Installation," $3,500.00 "
3000186,Thermosat & Pressure Test," $1,000.00 "
3000187,Transmission Conversion," $25,000.00 "
3000188,Transmission Filter Change," $6,000.00 "
3000189,Tripod Bearing Inner Cup," $2,500.00 "
3000190,Vehicle Inspection," $1,000.00 "
3000191,Wrecker Fee," $6,000.00 "
3000192,Remove & Replace Shift Solenoid," $3,000.00 "
3000193,Remove & Replace Master Cylinder," $2,500.00 "
3000194,Flush Radiator (Rod Out)," $1,200.00 "
3000195,Install Coolant Temperature Switch," $1,500.00 "
3000196,Install Coil Pack," $4,500.00 "
3000197,Remove & Replace Gas Pump," $2,500.00 "
3000198,Electrical Check," $1,287.55 "
3000199,Remove & Replace Rear Stablizer Link," $2,608.70 "
3000200,Remove & Replace Rear Stablizer Links & Rubbers," $5,000.00 "
3000201,Remove & Replace Rear Stablizer Bar Rubber," $1,500.00 "
3000202,Gas," $1,000.00 "
3000011,Change Fan Belt (Drive Belt)," $2,500.00 "
3000012,Change Fan Belt," $2,500.00 "
3000013,Change Fan Motor," $3,500.00 "
3000014,Balance and Align Vehicle," $3,913.04 "
3000015,Change Gear Box Oil," $2,500.00 "
3000016,Change Headlight Bulb, $800.00 
3000017,Change Mirror (Glass only)," $1,000.00 "
3000018,Change Mirror," $2,500.00 "
3000019,Change Muffler Rubber," $1,000.00 "
3000020,Change Oil & Filter," $2,173.91 "
3000021,"Change Oil Filter, Gear Oil & Engine Oil"," $2,500.00 "
3000022,Change Pedal Bushing," $858.37 "
